rank	drug	file_base	safety_score	efficacy_score	ae_score	safety_norm	efficacy_norm	ae_inverse_norm	composite_score
995	Moexipril	NCT04809974_CF_Moexipril	0.334945	0.519259	1.5867479920620078	0.41786211407201196	0.323525977816699	0.24314913271072985	0.3451850632976304
996	Chlorhexidine	NCT04809974_CF_Chlorhexidine	0.143049	0.518284	0.4810091193066888	0.09604554830703184	0.2666082895504958	1.0	0.3450615351430111
997	Terguride	NCT04809974_CF_Terguride	0.297197	0.521182	2.2654278095811584	0.3545573462576934	0.43578517221249646	0.1445153354838318	0.3450400744848423
998	Cefuroxime	NCT04809974_CF_Cefuroxime	0.220248	0.520631	0.9473941388074286	0.22551107682503482	0.4036193812025677	0.4653376644900438	0.3447197161090498
999	Imipenem	NCT04809974_CF_Imipenem	0.294776	0.520114	1.4488129084929802	0.3504972412752184	0.37343841214243984	0.27449450855203217	0.3444731630774698
1000	Rimantadine	NCT04809974_CF_Rimantadine	0.269474	0.521363	1.7439253821503355	0.3080648677656845	0.44635143023934915	0.2134753289421194	0.34446158499043733
1001	Dihydroergotamine	NCT04809974_CF_Dihydroergotamine	0.121791	0.525221	1.51702413887251	0.06039510976202855	0.6715703444249903	0.258281258207395	0.34444243331628654
1002	Pancuronium	NCT04809974_CF_Pancuronium	0.277421	0.520271	1.3051335534080846	0.32139227557061156	0.3826036193812065	0.3141904504736363	0.3444364480754546
1003	Lidoflazine	NCT04809974_CF_Lidoflazine	0.310499	0.520919	2.4469414094928634	0.3768652836706972	0.42043199065966436	0.12740910277828454	0.34440073028780155
1004	Lorlatinib	NCT04809974_CF_Lorlatinib	0.341198	0.520501	3.2803661695215838	0.42834862231464554	0.3960303561004099	0.07316662654315845	0.3443849166746539
1005	Picotamide	NCT04809974_CF_Picotamide	0.344558	0.520226	2.9038650444243084	0.43398346442167407	0.3799766491535315	0.09381503243856688	0.34434705191779563
1006	Tolcapone	NCT04809974_CF_Tolcapone	0.179619	0.523749	1.625827221851794	0.15737476731120764	0.5856392294220697	0.2352353768018008	0.3442526740536711
1007	Etretinate	NCT04809974_CF_Etretinate	0.254523	0.521755	1.7266006633872144	0.28299149742574925	0.46923525977816694	0.216481165724621	0.3441869360264907
1008	Mupirocin	NCT04809974_CF_Mupirocin	0.15326	0.52085	0.6985427034320285	0.11316976638883768	0.41640396964390336	0.6617801854222095	0.3441855314975384
1009	Desoximetasone	NCT04809974_CF_Desoximetasone	0.270265	0.520814	1.45458586970344	0.30939140351171407	0.4143023934617647	0.27306342176619786	0.3440902031426311
1010	Triclosan	NCT04809974_CF_Triclosan	0.149818	0.521178	0.7255445234128255	0.10739740730181625	0.4355516637478144	0.6339475063895722	0.3439691296977667
1011	Sulfisoxazole	NCT04809974_CF_Sulfisoxazole	0.253014	0.521816	1.7494431458413584	0.2804608495866106	0.47279626386456375	0.21253049743188365	0.3438089448668465
1012	Promazine	NCT04809974_CF_Promazine	0.352758	0.519193	1.938896140595896	0.44773516242096967	0.31967308814944795	0.18335178668091115	0.3436336575643493
1013	Amobarbital	NCT04809974_CF_Amobarbital	0.263635	0.521402	1.6841634174808844	0.2982726525683812	0.4486281377699978	0.22410529166550963	0.3435813744684536
1014	Trilaciclib	NCT04809974_CF_Trilaciclib	0.414171	0.518309	3.144311949843539	0.5507269952539873	0.26806771745476043	0.08005763953837321	0.34352941299117373
1015	Sulfamethizole	NCT04809974_CF_Sulfamethizole	0.246916	0.522126	1.857680102856828	0.2702342819768905	0.49089316987740866	0.19513151639547105	0.3434772840208139
1016	Bivalirudin	NCT04809974_CF_Bivalirudin	0.236253	0.521909	1.527139853127299	0.252352043468782	0.47822533566841724	0.2560001585767672	0.34343098337023314
1017	Nefopam	NCT04809974_CF_Nefopam	0.234512	0.519133	0.7781280540162676	0.24943232319844372	0.31617046117921677	0.5852895792597876	0.3432990296030217
1018	Levodopa	NCT04809974_CF_Levodopa	0.276055	0.520468	1.3889572275336814	0.31910144392828993	0.39410391126678757	0.2900335133427315	0.34328884474657734
1019	Artenimol	NCT04809974_CF_Artenimol	0.360664	0.518009	1.3772402293980104	0.46099381173590026	0.250554582603624	0.2932334161846903	0.34326604097274777
1020	Acetohexamide	NCT04809974_CF_Acetohexamide	0.320018	0.520446	2.2678413223009537	0.3928289926042698	0.3928196147110329	0.14426991788434781	0.34311342650299065
1021	Zanamivir	NCT04809974_CF_Zanamivir	0.265153	0.52153	1.8155815750826132	0.3008183937345923	0.4561004086398178	0.20165229140308866	0.34309797923038177
1022	Enalapril	NCT04809974_CF_Enalapril	0.385677	0.5186	2.320428497344253	0.5029415217427762	0.2850554582603606	0.13904934708113803	0.3430086614174823
1023	Quinethazone	NCT04809974_CF_Quinethazone	0.328586	0.52053	2.7363558059558253	0.40719783997719233	0.39772329246935656	0.10482811186402123	0.34293407535142384
1024	Linezolid	NCT04809974_CF_Linezolid	0.177396	0.523563	1.5326418813317997	0.15364671552432543	0.5747810858143627	0.25477209085732866	0.342325538706941
1025	Losartan	NCT04809974_CF_Losartan	0.324708	0.520263	2.258429350052027	0.40069429304533033	0.3821366024518424	0.14522993829845557	0.3421783458585602
1026	Butabarbital	NCT04809974_CF_Butabarbital	0.336571	0.519536	1.8903628491796531	0.42058897516309185	0.3396964389959151	0.19026944375071175	0.3421680544137452
1027	Dexketoprofen	NCT04809974_CF_Dexketoprofen	0.208009	0.520002	0.800483237532897	0.20498582904291537	0.3669001751313481	0.5665398963733193	0.34206238094436925
1028	Metrizamide	NCT04809974_CF_Metrizamide	0.314617	0.519797	1.6391952743753773	0.38377131932448977	0.3549328663164029	0.2326148894825749	0.34200465215287207
1029	Carboplatin	NCT04809974_CF_Carboplatin	0.274576	0.521779	2.3591525507858004	0.31662110717939257	0.47063631056625943	0.13535382672203583	0.341973732442668
1030	Sumatriptan	NCT04809974_CF_Sumatriptan	0.253714	0.521245	1.4771385877858827	0.2816347750255748	0.4394629305312311	0.26757992885268506	0.3419550679932594
1031	Glymidine	NCT04809974_CF_Glymidine	0.283436	0.521376	2.1914212954230585	0.3314796491639974	0.4471103327495611	0.152303100647198	0.34189661289486306
1032	Rifaximin	NCT04809974_CF_Rifaximin	0.289368	0.520392	1.568016153061761	0.3414278287410489	0.38966725043782807	0.24708228651883227	0.34185448897531723
1033	Tertatolol	NCT04809974_CF_Tertatolol	0.316372	0.520058	1.8555078056408072	0.3867145181036073	0.3701692936368972	0.1954607502859145	0.34184567475338473
1034	Tolmetin	NCT04809974_CF_Tolmetin	0.197771	0.522341	1.2664088462479393	0.18781633097989237	0.5034442498540623	0.3264303613343313	0.3417903046004482
1035	Nimodipine	NCT04809974_CF_Nimodipine	0.188472	0.522319	1.1726849788916276	0.17222157004142283	0.5021599532983076	0.3593999786447564	0.3416326050648435
1036	Ivabradine	NCT04809974_CF_Ivabradine	0.258051	0.521284	1.569673390267415	0.2889080816381291	0.4417396380618797	0.2467305286268952	0.3416051936053826
1037	Omacetaxine_mepesucc	NCT04809974_CF_Omacetaxine_mepesucc	0.44169	0.517631	3.6829077848233274	0.5968773583323551	0.22848803269118376	0.05575991952668916	0.3412981403147534
1038	Loracarbef	NCT04809974_CF_Loracarbef	0.364294	0.519324	2.574403307260944	0.4670814536551007	0.32732049036777794	0.11683851276650206	0.34112848016245184
1039	Rivaroxaban	NCT04809974_CF_Rivaroxaban	0.249902	0.522179	2.077122056949882	0.2752419124922437	0.49398715703444135	0.16542130660930218	0.3407758891325345
1040	Tetracycline	NCT04809974_CF_Tetracycline	0.243175	0.520068	1.004351022175977	0.26396048902379715	0.37075306479859915	0.4340661438181496	0.3406986502925885
1041	Streptomycin	NCT04809974_CF_Streptomycin	0.155283	0.523506	1.2641441541025396	0.11656241090744439	0.571453590192648	0.3271693838001861	0.34064027720007417
1042	Fructose	NCT04809974_CF_Fructose	0.317778	0.519494	1.5525876394938656	0.3890724311995841	0.33724460011675655	0.2503931131018	0.3406054351468963
1043	Lumacaftor	NCT04809974_CF_Lumacaftor	0.265808	0.52284	4.354779168032108	0.3019168525381945	0.5325744308231175	0.033874838145382856	0.3405714809736014
1044	Cefmenoxime	NCT04809974_CF_Cefmenoxime	0.297056	0.52101	2.284818603517486	0.35432088413355917	0.42574430823117354	0.1425582371776668	0.3405377243814265
1045	Rilmenidine	NCT04809974_CF_Rilmenidine	0.277451	0.521774	2.55622458104044	0.32144258666085296	0.4703444249854052	0.1182816474392928	0.3403711341463619
1046	Propiverine	NCT04809974_CF_Propiverine	0.265922	0.521153	1.6580710873473414	0.3021080346811115	0.4340922358435498	0.22898669273851427	0.3402774467575674
1047	Dofetilide	NCT04809974_CF_Dofetilide	0.255358	0.521738	1.8543615868780745	0.28439182277079944	0.46824284880327294	0.19563478236509343	0.34018082510264763
1048	Diazoxide	NCT04809974_CF_Diazoxide	0.284733	0.519753	1.261315660958642	0.3336547652987641	0.35236427320490654	0.3280961149154961	0.34002683838456754
1049	Buclizine	NCT04809974_CF_Buclizine	0.28958	0.521271	2.372894269134848	0.3417833604454209	0.44098073555166784	0.13407142044722845	0.33991992248828123
1050	Thiabendazole	NCT04809974_CF_Thiabendazole	0.255478	0.521809	1.9262171865906543	0.28459306713176474	0.47238762405137175	0.18512533338759804	0.3398173431507742
1051	Benzethonium	NCT04809974_CF_Benzethonium	0.178921	0.520314	0.7442773268325239	0.15620419594492613	0.38511383537653726	0.6158248055651528	0.33969217364161597
1052	Drospirenone	NCT04809974_CF_Drospirenone	0.271931	0.520224	1.3069298337446504	0.31218534605644904	0.3798598949211937	0.3136402944248864	0.3395461552760344
1053	Acetylsalicylic_acid	NCT04809974_CF_Acetylsalicylic_acid	0.186618	0.521544	0.9828748665750008	0.16911234466450892	0.4569176882662019	0.44543172868871855	0.33949835891002805
1054	Flavoxate	NCT04809974_CF_Flavoxate	0.310001	0.51902	1.2671527474885786	0.3760301195726912	0.3095738470519594	0.32618818517851134	0.33947922368556255
1055	Valdecoxib	NCT04809974_CF_Valdecoxib	0.309067	0.519495	1.452143584797157	0.3744637676298445	0.3373029772329287	0.27366746274668097	0.33944019049444546
1056	Guanfacine	NCT04809974_CF_Guanfacine	0.252213	0.521179	1.4780599048826826	0.2791175434771672	0.43561004086398003	0.26735947644105246	0.3393629290246694
1057	Nabilone	NCT04809974_CF_Nabilone	0.247148	0.521391	1.5116005695890615	0.27062335440809004	0.4479859894921237	0.2595168489835498	0.33934710735679546
1058	Terbinafine	NCT04809974_CF_Terbinafine	0.166094	0.523361	1.34834013879299	0.1346928507940767	0.5629889083479275	0.30136376248926644	0.339345456154655
1059	Gallamine_triethiodi	NCT04809974_CF_Gallamine_triethiodi	0.264281	0.521246	1.7136768290307351	0.299356018044911	0.4395213076474032	0.21876302868301503	0.3393035360135287
1060	Piretanide	NCT04809974_CF_Piretanide	0.25453	0.521576	1.749520795559509	0.2830032366801388	0.4587857559836585	0.21251724364616248	0.3392190457947515
1061	Brexpiprazole	NCT04809974_CF_Brexpiprazole	0.245273	0.521659	1.6362859556218594	0.26747891126800716	0.46363105662580356	0.23318154668562374	0.33908029649464905
1062	Cephalexin	NCT04809974_CF_Cephalexin	0.322209	0.519395	1.6052477664081355	0.3965033792282279	0.3314652656158832	0.23935480006216622	0.3390584179500777
1063	Hexylresorcinol	NCT04809974_CF_Hexylresorcinol	0.287532	0.52078	1.8683232167735675	0.3383487900182797	0.41231757151197024	0.19352950805081187	0.3389724462222624
1064	Nifurtimox	NCT04809974_CF_Nifurtimox	0.304144	0.52092	2.519637975003568	0.3662077177212431	0.42049036777583654	0.12124923796259389	0.3389290817913507
1065	Carbimazole	NCT04809974_CF_Carbimazole	0.282431	0.519327	1.121033445384817	0.329794227640913	0.3274956217162879	0.3799258825447966	0.33890111625183966
1066	Amrinone	NCT04809974_CF_Amrinone	0.3634	0.519147	2.42519314480014	0.46558218316590927	0.31698774080560727	0.12932368363011282	0.33889270631462926
1067	Azelaic_acid	NCT04809974_CF_Azelaic_acid	0.200829	0.522022	1.2302830254193375	0.19294470811182482	0.4848219497956811	0.33854352985908864	0.3388153691348201
1068	Lumiracoxib	NCT04809974_CF_Lumiracoxib	0.295941	0.520347	1.735086083691565	0.3524509886129233	0.38704028021015957	0.21500144610429472	0.3387967967500921
1069	Cariprazine	NCT04809974_CF_Cariprazine	0.258215	0.521371	1.699926801118998	0.289183115598115	0.44681844716871333	0.22122886041773027	0.33864639719027745
1070	Magnesium_chloride	NCT04809974_CF_Magnesium_chloride	0.30535	0.519898	1.6302776956465077	0.36823022354894436	0.36082895504962054	0.23435819568523172	0.3384953105764723
1071	Azapropazone	NCT04809974_CF_Azapropazone	0.34755	0.519554	2.392069972120224	0.4390011571550756	0.34074722708698124	0.1323065288678623	0.33836065947039523
1072	Doxazosin	NCT04809974_CF_Doxazosin	0.253292	0.520816	1.3493609595810976	0.28092706568951353	0.4144191476941025	0.30107064555831337	0.3383526144651091
1073	Rifampicin	NCT04809974_CF_Rifampicin	0.175377	0.523818	1.753123023128135	0.15026077915108424	0.5896672504378306	0.21190368137434468	0.3383519481104349
1074	Triprolidine	NCT04809974_CF_Triprolidine	0.301222	0.520292	1.8169737080344912	0.3613074175317379	0.3838295388207826	0.20143182860910974	0.3383411482628301
1075	Phenformin	NCT04809974_CF_Phenformin	0.378937	0.518684	2.439161984436212	0.4916382968018918	0.2899591360186842	0.1280900325010796	0.3382569796284463
1076	Felodipine	NCT04809974_CF_Felodipine	0.270505	0.520735	1.5472406428074446	0.30979389223364473	0.40969060128429524	0.25155593962494305	0.33810498533216465
1077	Oxypertine	NCT04809974_CF_Oxypertine	0.279369	0.521522	2.4216936488635823	0.324659142363615	0.4556333917104537	0.12963496918109751	0.338044007465847
1078	Clebopride	NCT04809974_CF_Clebopride	0.304928	0.520801	2.44034104188904	0.36752251421288296	0.4135434909515463	0.1279865509797873	0.33802371226172917
1079	Guanabenz	NCT04809974_CF_Guanabenz	0.271966	0.521666	2.3512815694324654	0.31224404232839725	0.46403969643899556	0.13609511515374675	0.3377325185377065
1080	Dextrothyroxine	NCT04809974_CF_Dextrothyroxine	0.265369	0.520379	1.3245037511223907	0.30118063358432984	0.3889083479276162	0.3083365557296459	0.33770290375070755
1081	Dantrolene	NCT04809974_CF_Dantrolene	0.236485	0.521572	1.4841120963450505	0.25274111589998155	0.45855224751897644	0.2659181149295255	0.33770096835348834
1082	CI_1040	NCT04809974_CF_CI_1040	0.306777	0.520646	2.328729340853168	0.3706233544080901	0.4044950379451303	0.13824683048124495	0.33769672303753717
1083	Tiopronin	NCT04809974_CF_Tiopronin	0.326801	0.520056	2.3148650443181373	0.40420433010783346	0.3700525394045529	0.13959043714847297	0.33762083523464914
1084	Mirabegron	NCT04809974_CF_Mirabegron	0.270889	0.522246	3.320383598562328	0.3104378741887337	0.49789842381786453	0.07124726140260454	0.3375839714831602
1085	Chloroxine	NCT04809974_CF_Chloroxine	0.272337	0.521139	1.8623052113689464	0.3128662228110483	0.4332749562171657	0.1944330924161232	0.33734309009451025
1086	Deflazacort	NCT04809974_CF_Deflazacort	0.346361	0.519365	2.183456953102721	0.4370071609451777	0.3297139521307644	0.15317265835714317	0.3373229769018055
1087	Estrone	NCT04809974_CF_Estrone	0.304719	0.519693	1.5347189546097049	0.36717201361753515	0.34886164623467536	0.25431077192747964	0.3372756183263801
1088	Azithromycin	NCT04809974_CF_Azithromycin	0.220023	0.521774	1.3711405884474497	0.22513374364822486	0.4703444249854052	0.29492086880508295	0.33717544121446863
1089	Clobutinol	NCT04809974_CF_Clobutinol	0.359309	0.518748	1.9572362527716884	0.4587214274933337	0.29369527145359103	0.18082700870193957	0.33713208131915784
1090	Brigatinib	NCT04809974_CF_Brigatinib	0.33115	0.520362	3.029584423452614	0.4114977611564843	0.3879159369527157	0.08634948356777157	0.3370353759572344
1091	Iloperidone	NCT04809974_CF_Iloperidone	0.289012	0.520602	1.8294136543525363	0.34083080380351843	0.4019264448336275	0.19947669270823376	0.3369982379965051
1092	Budesonide	NCT04809974_CF_Budesonide	0.242641	0.519769	0.9704162769718078	0.26306495161750154	0.35329830706363485	0.4522556118299099	0.3369964258384366
1093	Quinestrol	NCT04809974_CF_Quinestrol	0.272623	0.521073	1.8324079129146391	0.31334585520468233	0.42942206654991466	0.1990100610188457	0.33690918090560795
1094	Zomepirac	NCT04809974_CF_Zomepirac	0.273604	0.521241	1.9932431559311208	0.31499102785557365	0.439229422066549	0.1760052969818844	0.33688923936522597
1095	Sertaconazole	NCT04809974_CF_Sertaconazole	0.250811	0.521596	1.761170138604937	0.2767663385265559	0.45995329830706244	0.21054209395323628	0.33679627352409464
1096	Ciclesonide	NCT04809974_CF_Ciclesonide	0.216119	0.521704	1.3051232995465378	0.21858659377148706	0.46625802685347206	0.31419359532377167	0.33677656731473804
1097	Benperidol	NCT04809974_CF_Benperidol	0.28398	0.521498	2.6622812542598675	0.33239195693370677	0.4542323409223612	0.11014015427252997	0.33667774999693323
1098	Acetaminophen	NCT04809974_CF_Acetaminophen	0.168755	0.521453	0.8890647028572837	0.13915544449848227	0.4516053706946927	0.5015155114891924	0.3366074283751085
1099	Levonorgestrel	NCT04809974_CF_Levonorgestrel	0.208979	0.521219	1.0889041096670535	0.20661255429405156	0.43794512551080084	0.39367619424261463	0.33655831077046394
1100	Nicergoline	NCT04809974_CF_Nicergoline	0.30089	0.520323	1.8924212387064447	0.36075064146640057	0.3856392294220671	0.1899688474858499	0.33654971785255705
1101	Norgestrel	NCT04809974_CF_Norgestrel	0.262083	0.521208	1.7310214441502445	0.2956698921665633	0.4373029772329267	0.21570844309722367	0.33633083637924077
1102	Levothyroxine	NCT04809974_CF_Levothyroxine	0.345382	0.516925	0.9999490940361264	0.4353653423669692	0.18727378867483904	0.43635594900323965	0.3363268422173713
1103	Cefixime	NCT04809974_CF_Cefixime	0.298848	0.520792	2.302019248949362	0.3573261332573077	0.4130180969060165	0.14084978404249582	0.33630764887382886
1104	Nisoldipine	NCT04809974_CF_Nisoldipine	0.301253	0.519208	1.295317827397955	0.36135940565832064	0.32054874489200413	0.3172237139292066	0.33620800300597126
1105	Chlorthalidone	NCT04809974_CF_Chlorthalidone	0.256504	0.521204	1.6331080809235552	0.2863137064180181	0.43706946876824465	0.23380281848697998	0.3361138337719011
1106	Dienestrol	NCT04809974_CF_Dienestrol	0.373157	0.518338	1.9873050632653737	0.48194502674872974	0.2697606538237006	0.17678844013175382	0.3360399602553229
1107	Furazolidone	NCT04809974_CF_Furazolidone	0.284989	0.519346	1.1849294279236329	0.33408408660215666	0.3286047869235261	0.35479651833202197	0.3360348530766775
1108	Polyvinyl_alcohol	NCT04809974_CF_Polyvinyl_alcohol	0.139046	0.52072	0.6794646064226957	0.08933237183249763	0.40881494454173906	0.6827789747149628	0.3358147214926873
1109	Suvorexant	NCT04809974_CF_Suvorexant	0.319448	0.520322	2.486022089328615	0.39187308188968456	0.38558085230589495	0.12405286625019266	0.33579214692827036
