source_file	trial_id	trial_label	n_ae	total_prob	total_weighted_prob	ae_score
result_trial_data_NCT04880161_CF_Midodrine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Midostaurin_AE_mapped.tsv	trial_1	active	100	23.194595932960507	9.671063824556766	9.671063824556766
result_trial_data_NCT04880161_CF_Midostaurin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Mifepristone_AE_mapped.tsv	trial_1	active	100	7.147485991939899	3.291329013789071	3.291329013789071
result_trial_data_NCT04880161_CF_Mifepristone_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Migalastat_AE_mapped.tsv	trial_1	active	100	16.42173488438129	6.708715418819336	6.708715418819336
result_trial_data_NCT04880161_CF_Migalastat_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Miglitol_AE_mapped.tsv	trial_1	active	100	6.6580667868256524	2.932686222949995	2.932686222949995
result_trial_data_NCT04880161_CF_Miglitol_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Miglustat_AE_mapped.tsv	trial_1	active	100	12.07434374094009	5.4893566506914775	5.4893566506914775
result_trial_data_NCT04880161_CF_Miglustat_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Milnacipran_AE_mapped.tsv	trial_1	active	100	9.027603488415476	3.7982745780609535	3.7982745780609535
result_trial_data_NCT04880161_CF_Milnacipran_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Milrinone_AE_mapped.tsv	trial_1	active	100	7.498403713107105	3.781075647706164	3.781075647706164
result_trial_data_NCT04880161_CF_Milrinone_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Miltefosine_AE_mapped.tsv	trial_1	active	100	8.983997464179987	3.963644704595206	3.963644704595206
result_trial_data_NCT04880161_CF_Miltefosine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Minaprine_AE_mapped.tsv	trial_1	active	100	13.11830864101648	6.003134428337215	6.003134428337215
result_trial_data_NCT04880161_CF_Minaprine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Minocycline_AE_mapped.tsv	trial_1	active	100	5.859697630628939	2.8624055333901177	2.8624055333901177
result_trial_data_NCT04880161_CF_Minocycline_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Minoxidil_AE_mapped.tsv	trial_1	active	100	7.815621271729465	4.05306670796126	4.05306670796126
result_trial_data_NCT04880161_CF_Minoxidil_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Mirabegron_AE_mapped.tsv	trial_1	active	100	19.3734024092555	8.159053735435007	8.159053735435007
result_trial_data_NCT04880161_CF_Mirabegron_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Mirtazapine_AE_mapped.tsv	trial_1	active	100	9.326964460313317	3.7803392067085935	3.7803392067085935
result_trial_data_NCT04880161_CF_Mirtazapine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Misoprostol_AE_mapped.tsv	trial_1	active	100	3.410205128602678	1.7480024453485363	1.7480024453485363
result_trial_data_NCT04880161_CF_Misoprostol_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Mitomycin_AE_mapped.tsv	trial_1	active	100	5.239696582779284	2.3205055905506	2.3205055905506
result_trial_data_NCT04880161_CF_Mitomycin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Mitotane_AE_mapped.tsv	trial_1	active	100	7.395293738692995	3.4094743609428386	3.4094743609428386
result_trial_data_NCT04880161_CF_Mitotane_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Mitoxantrone_AE_mapped.tsv	trial_1	active	100	7.837098196148868	3.6637907332740705	3.6637907332740705
result_trial_data_NCT04880161_CF_Mitoxantrone_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Mizolastine_AE_mapped.tsv	trial_1	active	100	16.732024200260636	6.601636672392487	6.601636672392487
result_trial_data_NCT04880161_CF_Mizolastine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Moclobemide_AE_mapped.tsv	trial_1	active	100	8.307599849998946	3.52289747497998	3.52289747497998
result_trial_data_NCT04880161_CF_Moclobemide_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Modafinil_AE_mapped.tsv	trial_1	active	100	7.050669614225621	3.113793771993367	3.113793771993367
result_trial_data_NCT04880161_CF_Modafinil_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Moexipril_AE_mapped.tsv	trial_1	active	100	7.036258660256858	3.230954636866225	3.230954636866225
result_trial_data_NCT04880161_CF_Moexipril_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Molindone_AE_mapped.tsv	trial_1	active	100	8.074739936739203	3.566077470313756	3.566077470313756
result_trial_data_NCT04880161_CF_Molindone_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Molsidomine_AE_mapped.tsv	trial_1	active	100	5.3600523266941265	2.515062712924553	2.515062712924553
result_trial_data_NCT04880161_CF_Molsidomine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Momelotinib_AE_mapped.tsv	trial_1	active	100	27.068911150097843	10.4392371205613	10.4392371205613
result_trial_data_NCT04880161_CF_Momelotinib_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Mometasone_furoate_AE_mapped.tsv	trial_1	active	100	3.779347302392121	1.773590792855246	1.773590792855246
result_trial_data_NCT04880161_CF_Mometasone_furoate_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Monobenzone_AE_mapped.tsv	trial_1	active	100	9.168663747608656	3.81708023464307	3.81708023464307
result_trial_data_NCT04880161_CF_Monobenzone_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Montelukast_AE_mapped.tsv	trial_1	active	100	6.149261197075243	2.5924072851892546	2.5924072851892546
result_trial_data_NCT04880161_CF_Montelukast_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Moricizine_AE_mapped.tsv	trial_1	active	100	5.975184390321369	2.777933859732	2.777933859732
result_trial_data_NCT04880161_CF_Moricizine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Moxidectin_AE_mapped.tsv	trial_1	active	100	8.76168796792626	3.725758899934588	3.725758899934588
result_trial_data_NCT04880161_CF_Moxidectin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Moxifloxacin_AE_mapped.tsv	trial_1	active	100	8.907103322446343	3.9544344284571693	3.9544344284571693
result_trial_data_NCT04880161_CF_Moxifloxacin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Moxisylyte_AE_mapped.tsv	trial_1	active	100	11.319612801074976	5.212830068171022	5.212830068171022
result_trial_data_NCT04880161_CF_Moxisylyte_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Moxonidine_AE_mapped.tsv	trial_1	active	100	6.929071441292758	3.533484229678286	3.533484229678286
result_trial_data_NCT04880161_CF_Moxonidine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Mupirocin_AE_mapped.tsv	trial_1	active	100	2.845053764991458	1.4555911660427208	1.4555911660427208
result_trial_data_NCT04880161_CF_Mupirocin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Muzolimine_AE_mapped.tsv	trial_1	active	100	16.64091612398624	7.237196550704537	7.237196550704537
result_trial_data_NCT04880161_CF_Muzolimine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Mycophenolate_mofeti_AE_mapped.tsv	trial_1	active	100	8.796765342354771	4.124816651549188	4.124816651549188
result_trial_data_NCT04880161_CF_Mycophenolate_mofeti_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Mycophenolic_acid_AE_mapped.tsv	trial_1	active	100	7.40109683014452	3.479726790869607	3.479726790869607
result_trial_data_NCT04880161_CF_Mycophenolic_acid_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Myristic_acid_AE_mapped.tsv	trial_1	active	100	12.063294842839237	5.02140465332195	5.02140465332195
result_trial_data_NCT04880161_CF_Myristic_acid_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Nabilone_AE_mapped.tsv	trial_1	active	100	7.681278316304083	3.1743049327749744	3.1743049327749744
result_trial_data_NCT04880161_CF_Nabilone_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Nabumetone_AE_mapped.tsv	trial_1	active	100	5.324576640501614	2.3968508458696283	2.3968508458696283
result_trial_data_NCT04880161_CF_Nabumetone_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Nadolol_AE_mapped.tsv	trial_1	active	100	3.57242489419877	1.811045836517585	1.811045836517585
result_trial_data_NCT04880161_CF_Nadolol_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Nafarelin_AE_mapped.tsv	trial_1	active	100	7.111575379967685	3.2731499913614224	3.2731499913614224
result_trial_data_NCT04880161_CF_Nafarelin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Nafcillin_AE_mapped.tsv	trial_1	active	100	8.085098735988137	3.909733743965624	3.909733743965624
result_trial_data_NCT04880161_CF_Nafcillin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Naftifine_AE_mapped.tsv	trial_1	active	100	7.664415489882226	3.6594082803465406	3.6594082803465406
result_trial_data_NCT04880161_CF_Naftifine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Naftopidil_AE_mapped.tsv	trial_1	active	100	11.025472451001402	4.842734232079236	4.842734232079236
result_trial_data_NCT04880161_CF_Naftopidil_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Nalbuphine_AE_mapped.tsv	trial_1	active	100	4.3076140284538225	1.9781912266043926	1.9781912266043926
result_trial_data_NCT04880161_CF_Nalbuphine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Nalfurafine_AE_mapped.tsv	trial_1	active	100	12.314766861498352	5.755188879370688	5.755188879370688
result_trial_data_NCT04880161_CF_Nalfurafine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Nalidixic_acid_AE_mapped.tsv	trial_1	active	100	10.575046543031927	5.0246830650605245	5.0246830650605245
result_trial_data_NCT04880161_CF_Nalidixic_acid_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Nalmefene_AE_mapped.tsv	trial_1	active	100	6.508289031684393	2.7882567868335153	2.7882567868335153
result_trial_data_NCT04880161_CF_Nalmefene_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Naloxone_AE_mapped.tsv	trial_1	active	100	6.44115355610847	2.599023328162728	2.599023328162728
result_trial_data_NCT04880161_CF_Naloxone_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Naltrexone_AE_mapped.tsv	trial_1	active	100	5.940772913396355	2.4749903418589367	2.4749903418589367
result_trial_data_NCT04880161_CF_Naltrexone_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Naphazoline_AE_mapped.tsv	trial_1	active	100	6.621707178652282	3.189017077861352	3.189017077861352
result_trial_data_NCT04880161_CF_Naphazoline_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Naproxen_AE_mapped.tsv	trial_1	active	100	5.106993844732638	2.3245494910981486	2.3245494910981486
result_trial_data_NCT04880161_CF_Naproxen_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Natamycin_AE_mapped.tsv	trial_1	active	100	5.8809039350599	2.8370412591379113	2.8370412591379113
result_trial_data_NCT04880161_CF_Natamycin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Nateglinide_AE_mapped.tsv	trial_1	active	100	5.100270926952357	2.3463759694714077	2.3463759694714077
result_trial_data_NCT04880161_CF_Nateglinide_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Nebivolol_AE_mapped.tsv	trial_1	active	100	6.402288325130935	3.123294879961757	3.123294879961757
result_trial_data_NCT04880161_CF_Nebivolol_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Nedocromil_AE_mapped.tsv	trial_1	active	100	8.989714868366713	3.7972194785717854	3.7972194785717854
result_trial_data_NCT04880161_CF_Nedocromil_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Nefazodone_AE_mapped.tsv	trial_1	active	100	5.759986758232111	2.455630133463999	2.455630133463999
result_trial_data_NCT04880161_CF_Nefazodone_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Nefopam_AE_mapped.tsv	trial_1	active	100	3.2193730659782838	1.458146951906381	1.458146951906381
result_trial_data_NCT04880161_CF_Nefopam_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Nelfinavir_AE_mapped.tsv	trial_1	active	100	7.2547009289264635	2.968628560705109	2.968628560705109
result_trial_data_NCT04880161_CF_Nelfinavir_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Neostigmine_AE_mapped.tsv	trial_1	active	100	3.9080157428979825	1.9474844680633374	1.9474844680633374
result_trial_data_NCT04880161_CF_Neostigmine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Neratinib_AE_mapped.tsv	trial_1	active	100	13.047516990453001	5.207252202089874	5.207252202089874
result_trial_data_NCT04880161_CF_Neratinib_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Netilmicin_AE_mapped.tsv	trial_1	active	100	12.748931713402268	5.692061404138802	5.692061404138802
result_trial_data_NCT04880161_CF_Netilmicin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Netupitant_AE_mapped.tsv	trial_1	active	100	12.489503726363179	5.694053830858318	5.694053830858318
result_trial_data_NCT04880161_CF_Netupitant_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Nevirapine_AE_mapped.tsv	trial_1	active	100	7.593352802097793	3.3346806989051383	3.3346806989051383
result_trial_data_NCT04880161_CF_Nevirapine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Niacin_AE_mapped.tsv	trial_1	active	100	5.247612055391069	2.3646505706943555	2.3646505706943555
result_trial_data_NCT04880161_CF_Niacin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Nialamide_AE_mapped.tsv	trial_1	active	100	13.446763478219506	5.4744144626893085	5.4744144626893085
result_trial_data_NCT04880161_CF_Nialamide_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Nicardipine_AE_mapped.tsv	trial_1	active	100	6.747839963063593	3.3795556684024612	3.3795556684024612
result_trial_data_NCT04880161_CF_Nicardipine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
