drug_key,drug,ae_score_x,total_prob,total_weighted_prob,n_ae,safety_drug,P_drug_gt_placebo,safety_score,efficacy_score,ae_score_y,safety_norm,efficacy_norm,ae_inverse_norm,composite_score,safety_used,efficacy_used,ae_used,ae_units,composite_used,avoid_rank_ae,avoid_rank_safety,avoid_rank_efficacy,avoid_rank_composite,delta_safety_vs_real,delta_efficacy_vs_real,delta_ae_vs_real,flag_delta_ae_worse,flag_delta_safety_worse,flag_delta_efficacy_worse,n_delta_flags
nicotine,Nicotine,0.7435873651411364,1.898327125236387,0.7435873651411364,100.0,0.172489,0.525999,0.172489,0.525999,0.7435873651411364,0.1454174981971859,0.716987740805606,0.6164760997342822,0.4682573155479732,0.172489,0.525999,1.898327125236387,unweighted_total_prob,0.4682573155479732,1588.0,97.0,1561.0,1517.0,-0.37609885899999995,0.007259150999999964,-3.722890036763614,False,True,False,1
adapalene,Adapalene,0.816098199633414,1.8936709212139204,0.816098199633414,100.0,0.141426,0.520931,0.141426,0.520931,0.816098199633414,0.0933237183249761,0.4211325160537106,0.5540526903946376,0.3165930318304022,0.141426,0.520931,1.8936709212139204,unweighted_total_prob,0.3165930318304022,1589.0,28.0,700.0,332.0,-0.40716185899999996,0.0021911510000000023,-3.72754624078608,False,True,False,1
salmeterol,Salmeterol,0.7493772558751498,1.8811963405460077,0.7493772558751498,100.0,0.150423,0.522935,0.150423,0.522935,0.7493772558751498,0.1084120142883496,0.5381202568593153,0.6110478869804838,0.3808224858551627,0.150423,0.522935,1.8811963405460077,unweighted_total_prob,0.3808224858551627,1592.0,44.0,1182.0,1013.0,-0.398164859,0.004195151000000008,-3.740020821453993,False,True,False,1
benzethonium,Benzethonium,0.7442773268325239,1.8502479484304744,0.7442773268325239,100.0,0.178921,0.520314,0.178921,0.520314,0.7442773268325239,0.1562041959449261,0.3851138353765372,0.6158248055651528,0.3396921736416159,0.178921,0.520314,1.8502479484304744,unweighted_total_prob,0.3396921736416159,1594.0,123.0,516.0,575.0,-0.36966685899999996,0.0015741510000000236,-3.7709692135695265,False,True,False,1
oxybuprocaine,Oxybuprocaine,0.7960821478860433,1.8462937921285576,0.7960821478860433,100.0,0.202301,0.518181,0.202301,0.518181,0.7960821478860433,0.1954133056063325,0.2605954465849404,0.5701479176566522,0.2964330844078396,0.202301,0.518181,1.8462937921285576,unweighted_total_prob,0.2964330844078396,1595.0,226.0,119.0,190.0,-0.34628685899999995,-0.0005588490000000279,-3.774923369871443,False,False,True,1
esmolol,Esmolol,0.7818799639237093,1.7867128103971437,0.7818799639237093,100.0,0.308225,0.517273,0.308225,0.517273,0.7818799639237093,0.3730517030304047,0.2075890251021604,0.5820679152415368,0.3486698743013334,0.308225,0.517273,1.7867128103971437,unweighted_total_prob,0.3486698743013334,1598.0,1022.0,51.0,667.0,-0.24036285899999993,-0.0014668490000000478,-3.834504351602857,False,False,True,1
atropine,Atropine,0.7705666790599915,1.7711594840511635,0.7705666790599915,100.0,0.151528,0.522344,0.151528,0.522344,0.7705666790599915,0.1102651394455717,0.5036193812025722,0.591877653412977,0.363929338941853,0.151528,0.522344,1.7711594840511635,unweighted_total_prob,0.363929338941853,1601.0,47.0,1064.0,839.0,-0.39705985899999996,0.003604151,-3.850057677948837,False,True,False,1
neostigmine,Neostigmine,0.7651156078558395,1.7706254096701697,0.7651156078558395,100.0,0.143382,0.522502,0.143382,0.522502,0.7651156078558395,0.0966040014087105,0.5128429655575046,0.5967078362583249,0.363120354038151,0.143382,0.522502,1.7706254096701697,unweighted_total_prob,0.363120354038151,1602.0,33.0,1097.0,831.0,-0.40520585899999995,0.0037621509999999914,-3.850591752329831,False,True,False,1
salbutamol,Salbutamol,0.7153453002567384,1.758027725853021,0.7153453002567384,100.0,0.166661,0.526313,0.166661,0.526313,0.7153453002567384,0.1356437303996377,0.7353181552831329,0.6442136255373467,0.4772274793805777,0.166661,0.526313,1.758027725853021,unweighted_total_prob,0.4772274793805777,1603.0,78.0,1577.0,1538.0,-0.38192685899999995,0.007573151,-3.8631894361469796,False,True,False,1
triclosan,Triclosan,0.7255445234128255,1.746725865639741,0.7255445234128255,100.0,0.149818,0.521178,0.149818,0.521178,0.7255445234128255,0.1073974073018162,0.4355516637478144,0.6339475063895722,0.3439691296977667,0.149818,0.521178,1.746725865639741,unweighted_total_prob,0.3439691296977667,1605.0,42.0,769.0,616.0,-0.39876985899999995,0.0024381509999999995,-3.87449129636026,False,True,False,1
lidocaine,Lidocaine,0.720935719506813,1.6659388812258793,0.720935719506813,100.0,0.174982,0.519715,0.174982,0.519715,0.720935719506813,0.1495983497962401,0.35014594279043,0.638550566233077,0.3276078302812835,0.174982,0.519715,1.6659388812258793,unweighted_total_prob,0.3276078302812835,1610.0,104.0,369.0,423.0,-0.373605859,0.0009751510000000074,-3.955278280774121,False,True,False,1
prilocaine,Prilocaine,0.6770000532036627,1.594300847966219,0.6770000532036627,100.0,0.240953,0.51818,0.240953,0.51818,0.6770000532036627,0.2602341142732563,0.2605370694687682,0.6855779667422625,0.3454240668452623,0.240953,0.51818,1.594300847966219,unweighted_total_prob,0.3454240668452623,1611.0,461.0,118.0,634.0,-0.307634859,-0.0005598490000000567,-4.026916314033782,False,False,True,1
iohexol,Iohexol,0.660702785162719,1.5826164791360449,0.660702785162719,100.0,0.177144,0.523492,0.177144,0.523492,0.660702785162719,0.1532241023662983,0.5706363105662574,0.70461235706161,0.4304666365853443,0.177144,0.523492,1.5826164791360449,unweighted_total_prob,0.4304666365853443,1613.0,113.0,1296.0,1361.0,-0.371443859,0.004752150999999927,-4.038600682863956,False,True,False,1
mupirocin,Mupirocin,0.6985427034320285,1.4731459752656464,0.6985427034320285,100.0,0.15326,0.52085,0.15326,0.52085,0.6985427034320285,0.1131697663888376,0.4164039696439033,0.6617801854222095,0.3441855314975384,0.15326,0.52085,1.4731459752656464,unweighted_total_prob,0.3441855314975384,1618.0,50.0,673.0,618.0,-0.39532785899999995,0.0021101510000000046,-4.148071186734354,False,True,False,1
povidone,Povidone,0.6482666380179563,1.415287854149933,0.6482666380179563,100.0,0.131032,0.52027,0.131032,0.52027,0.6482666380179563,0.0758926025926982,0.3825452422650344,0.7197809412080255,0.3273313261846982,0.131032,0.52027,1.415287854149933,unweighted_total_prob,0.3273313261846982,1620.0,19.0,498.0,420.0,-0.4175558589999999,0.0015301509999999796,-4.2059293078500675,False,True,False,1
glycerin,Glycerin,0.5806914689601379,1.31074322527274,0.5806914689601379,100.0,0.149052,0.520681,0.149052,0.520681,0.5806914689601379,0.106112797464321,0.4065382370110904,0.8135602496303237,0.3677724637162293,0.149052,0.520681,1.31074322527274,unweighted_total_prob,0.3677724637162293,1622.0,41.0,617.0,881.0,-0.399535859,0.0019411509999999188,-4.310473936727261,False,True,False,1
benzocaine,Benzocaine,0.5899545039399504,1.2949160737916774,0.5899545039399504,100.0,0.145613,0.522399,0.145613,0.522399,0.5899545039399504,0.1003454694863237,0.5068301225919427,0.7994346029337527,0.4027571574180572,0.145613,0.522399,1.2949160737916774,unweighted_total_prob,0.4027571574180572,1623.0,36.0,1072.0,1197.0,-0.40297485899999996,0.003659150999999916,-4.326301088208323,False,True,False,1
articaine,Articaine,0.4990644954959841,1.07736190129071,0.4990644954959841,100.0,0.174625,0.522644,0.174625,0.522644,0.4990644954959841,0.1489996478223683,0.5211325160537087,0.9607069664329134,0.4601942588370135,0.174625,0.522644,1.07736190129071,unweighted_total_prob,0.4601942588370135,1624.0,101.0,1122.0,1505.0,-0.3739628589999999,0.003904150999999967,-4.54385526070929,False,True,False,1
cetylpyridinium,Cetylpyridinium,0.4877504917210877,1.037757982034231,0.4877504917210877,100.0,0.096876,0.522151,0.096876,0.522151,0.4877504917210877,0.0186117493166077,0.4923525977816733,0.9849887694290086,0.4013834927251141,0.096876,0.522151,1.037757982034231,unweighted_total_prob,0.4013834927251141,1625.0,3.0,1027.0,1188.0,-0.45171185899999994,0.003411151000000001,-4.58345917996577,False,True,False,1
benzoyl_peroxide,Benzoyl_peroxide,,,,,0.085778,0.522718,0.085778,0.522718,0.8302687747403963,0.0,0.5254524226503239,0.5431270889363319,0.3188063868473959,0.085778,0.522718,,unweighted_total_prob,0.3188063868473959,,1.0,1137.0,348.0,-0.46280985899999993,0.003978150999999985,,False,True,False,1
aminosalicylic_acid,Aminosalicylic_acid,,,,,0.124225,0.523675,0.124225,0.523675,0.9689807200571504,0.0644770162169414,0.5813193228254545,0.4530531770553623,0.3489291710280309,0.124225,0.523675,,unweighted_total_prob,0.3489291710280309,,9.0,1325.0,671.0,-0.4243628589999999,0.004935150999999971,,False,True,False,1
gentian_violet_catio,Gentian_violet_catio,,,,,0.13864,0.52265,0.13864,0.52265,1.2076924606924857,0.0886514950778983,0.5214827787507286,0.3464865324434725,0.3133510160201453,0.13864,0.52265,,unweighted_total_prob,0.3133510160201453,,25.0,1124.0,310.0,-0.40994785899999997,0.003910150999999917,,False,True,False,1
polyvinyl_alcohol,Polyvinyl_alcohol,,,,,0.139046,0.52072,0.139046,0.52072,0.6794646064226957,0.0893323718324976,0.408814944541739,0.6827789747149628,0.3358147214926873,0.139046,0.52072,,unweighted_total_prob,0.3358147214926873,,26.0,627.0,518.0,-0.40954185899999995,0.00198015099999993,,False,True,False,1
uridine_triacetate,Uridine_triacetate,,,,,0.164096,0.51922,0.164096,0.51922,1.2360662363236747,0.1313421321840044,0.3212492702860503,0.3365567888411658,0.248347918756255,0.164096,0.51922,,unweighted_total_prob,0.248347918756255,,69.0,268.0,44.0,-0.38449185899999994,0.00048015099999998423,,False,True,False,1
isosorbide_dinitrate,Isosorbide_dinitrate,,,,,0.165523,0.520919,0.165523,0.520919,0.952844076522158,0.1337352630431501,0.4204319906596643,0.4621836912087617,0.3141036397228782,0.165523,0.520919,,unweighted_total_prob,0.3141036397228782,,74.0,694.0,315.0,-0.383064859,0.0021791509999999903,,False,True,False,1
folic_acid,Folic_acid,,,,,0.174773,0.521004,0.174773,0.521004,0.9472193760448112,0.1492478492008922,0.4253940455341536,0.4654394032962894,0.3229446385532762,0.174773,0.521004,,unweighted_total_prob,0.3229446385532762,,103.0,718.0,378.0,-0.37381485899999994,0.002264150999999992,,False,True,False,1
beta_carotene,Beta_carotene,,,,,0.176225,0.524828,0.176225,0.524828,0.8447515391861068,0.1516829059685723,0.648628137769994,0.532339540137604,0.4265923255229473,0.176225,0.524828,,unweighted_total_prob,0.4265923255229473,,110.0,1491.0,1341.0,-0.372362859,0.006088150999999931,,False,True,False,1
methyl_salicylate,Methyl_salicylate,,,,,0.185005,0.519805,0.185005,0.519805,0.7954111449187599,0.1664072850458669,0.355399883245767,0.5707015148590392,0.3228631702884614,0.185005,0.519805,,unweighted_total_prob,0.3228631702884614,,148.0,396.0,375.0,-0.363582859,0.001065150999999931,,False,True,False,1
acetylsalicylic_acid,Acetylsalicylic_acid,,,,,0.186618,0.521544,0.186618,0.521544,0.9828748665750008,0.1691123446645089,0.4569176882662019,0.4454317286887185,0.339498358910028,0.186618,0.521544,,unweighted_total_prob,0.339498358910028,,151.0,872.0,573.0,-0.36196985899999995,0.002804150999999977,,False,True,False,1
adefovir_dipivoxil,Adefovir_dipivoxil,,,,,0.189204,0.521892,0.189204,0.521892,1.188880508486179,0.1734491606433111,0.4772329246935232,0.3533312937508556,0.3309390928849049,0.189204,0.521892,,unweighted_total_prob,0.3309390928849049,,163.0,959.0,466.0,-0.3593838589999999,0.003152150999999992,,False,True,False,1
fluticasone_furoate,Fluticasone_furoate,,,,,0.219552,0.515698,0.219552,0.515698,1.0392930210917235,0.224343859531436,0.1156450671336843,0.4165780202968198,0.2193111747254121,0.219552,0.515698,,unweighted_total_prob,0.2193111747254121,,324.0,8.0,15.0,-0.329035859,-0.003041849000000041,,False,False,True,1
meclofenamic_acid,Meclofenamic_acid,,,,,0.231493,0.518464,0.231493,0.518464,1.9790104218292963,0.244369350483825,0.2771161704611828,0.1778902432574897,0.2441722570295011,0.231493,0.518464,,unweighted_total_prob,0.2441722570295011,,401.0,144.0,35.0,-0.31709485899999995,-0.0002758489999999947,,False,False,True,1
alendronic_acid,Alendronic_acid,,,,,0.239186,0.517479,0.239186,0.517479,0.9462156568071786,0.2572707910580422,0.2196147110332777,0.4660244500149695,0.2839590908395219,0.239186,0.517479,,unweighted_total_prob,0.2839590908395219,,446.0,61.0,136.0,-0.30940185899999995,-0.0012608490000000083,,False,False,True,1
ethyl_chloride,Ethyl_chloride,,,,,0.25456,0.518396,0.25456,0.518396,0.6705968953785466,0.2830535477703802,0.2731465265615875,0.6929461932452143,0.36106926838183,0.25456,0.518396,,unweighted_total_prob,0.36106926838183,,574.0,138.0,810.0,-0.29402785899999995,-0.0003438490000000627,,False,False,True,1
mometasone_furoate,Mometasone_furoate,,,,,0.272659,0.518583,0.272659,0.518583,0.8411800525267588,0.3134062285129719,0.2840630472854666,0.5349652702089244,0.3459807643611603,0.272659,0.518583,,unweighted_total_prob,0.3459807643611603,,729.0,158.0,640.0,-0.27592885899999997,-0.00015684900000001445,,False,False,True,1
prednisolone_acetate,Prednisolone_acetate,,,,,0.293988,0.517634,0.293988,0.517634,0.9789356210269016,0.349175736638213,0.2286631640397002,0.4475705755685896,0.3206496753848832,0.293988,0.517634,,unweighted_total_prob,0.3206496753848832,,910.0,70.0,359.0,-0.25459985899999993,-0.001105848999999992,,False,False,True,1
iopanoic_acid,Iopanoic_acid,,,,,0.314821,0.518298,0.314821,0.518298,1.936257645580916,0.3841134347381308,0.2674255691768863,0.183718948564911,0.2973593912789891,0.314821,0.518298,,unweighted_total_prob,0.2973593912789891,,1095.0,131.0,197.0,-0.23376685899999994,-0.00044184899999999416,,False,False,True,1
tienilic_acid,Tienilic_acid,,,,,0.318546,0.5178,0.318546,0.5178,2.280646275612524,0.390360395109762,0.2383537653239967,0.1429765370939358,0.2800809715922907,0.318546,0.5178,,unweighted_total_prob,0.2800809715922907,,1132.0,80.0,118.0,-0.23004185899999996,-0.0009398489999999926,,False,False,True,1
adenosine_phosphate,Adenosine_phosphate,,,,,0.322374,0.517705,0.322374,0.517705,1.8102319779805824,0.3967800902245552,0.2328079392877989,0.2025026264500956,0.2923357370949608,0.322374,0.517705,,unweighted_total_prob,0.2923357370949608,,1161.0,73.0,177.0,-0.22621385899999996,-0.0010348490000000599,,False,False,True,1
estradiol_acetate,Estradiol_acetate,,,,,0.329476,0.516935,0.329476,0.516935,1.465555075602604,0.4086904023210183,0.1878575598365474,0.2703752768123589,0.2926942402254981,0.329476,0.516935,,unweighted_total_prob,0.2926942402254981,,1213.0,35.0,180.0,-0.21911185899999996,-0.0018048489999999973,,False,False,True,1
estradiol_cypionate,Estradiol_cypionate,,,,,0.357909,0.515325,0.357909,0.515325,1.6374080539913831,0.4563735766154053,0.0938704028021048,0.2329627534909205,0.2666901424651882,0.357909,0.515325,,unweighted_total_prob,0.2666901424651882,,1377.0,5.0,80.0,-0.19067885899999998,-0.0034148489999999976,,False,False,True,1
dexamethasone_acetat,Dexamethasone_acetat,,,,,0.380392,0.518385,0.380392,0.518385,1.7227844221983084,0.494078384678596,0.2725043782837134,0.217151408248602,0.3500633868346442,0.380392,0.518385,,unweighted_total_prob,0.3500633868346442,,1463.0,137.0,682.0,-0.16819585899999995,-0.00035484900000004593,,False,False,True,1
etacrynic_acid,Etacrynic_acid,,,,,0.381369,0.51675,0.381369,0.51675,1.8245930901262888,0.4957168491841219,0.1770577933450126,0.200231157425879,0.3091560884968297,0.381369,0.51675,,unweighted_total_prob,0.3091560884968297,,1465.0,30.0,280.0,-0.16721885899999994,-0.001989848999999988,,False,False,True,1
omacetaxine_mepesucc,Omacetaxine_mepesucc,,,,,0.44169,0.517631,0.44169,0.517631,3.682907784823328,0.5968773583323551,0.2284880326911837,0.0557599195266891,0.3412981403147534,0.44169,0.517631,,unweighted_total_prob,0.3412981403147534,,1578.0,69.0,589.0,-0.10689785899999993,-0.0011088490000000784,,False,False,True,1
